input_text,target_text
"vendor: vektor-inc, product: vk_blocks, version: 1.22.0",cpe:2.3:a:vektor-inc:vk_blocks:1.22.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.6",cpe:2.3:a:vektor-inc:vk_blocks:1.20.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.5",cpe:2.3:a:vektor-inc:vk_blocks:1.20.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.4",cpe:2.3:a:vektor-inc:vk_blocks:1.20.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.3",cpe:2.3:a:vektor-inc:vk_blocks:1.20.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.5",cpe:2.3:a:vektor-inc:vk_blocks:1.18.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.4",cpe:2.3:a:vektor-inc:vk_blocks:1.18.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.3",cpe:2.3:a:vektor-inc:vk_blocks:1.18.3:*:*:*:-:wordpress:*:*
"vendor: apple, product: safari, version: 16.5",cpe:2.3:a:apple:safari:16.5:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.2",cpe:2.3:a:vektor-inc:vk_blocks:1.18.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.1",cpe:2.3:a:vektor-inc:vk_blocks:1.18.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.0",cpe:2.3:a:vektor-inc:vk_blocks:1.18.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.10",cpe:2.3:a:vektor-inc:vk_blocks:1.16.10:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.9",cpe:2.3:a:vektor-inc:vk_blocks:1.16.9:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.8",cpe:2.3:a:vektor-inc:vk_blocks:1.16.8:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.7",cpe:2.3:a:vektor-inc:vk_blocks:1.16.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.6",cpe:2.3:a:vektor-inc:vk_blocks:1.16.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.5",cpe:2.3:a:vektor-inc:vk_blocks:1.16.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.4",cpe:2.3:a:vektor-inc:vk_blocks:1.16.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.3",cpe:2.3:a:vektor-inc:vk_blocks:1.16.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.2",cpe:2.3:a:vektor-inc:vk_blocks:1.16.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.1",cpe:2.3:a:vektor-inc:vk_blocks:1.16.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.0",cpe:2.3:a:vektor-inc:vk_blocks:1.16.0:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.3.2",cpe:2.3:a:winscp:winscp:6.3.2:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.15.0",cpe:2.3:a:vektor-inc:vk_blocks:1.15.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.14.0",cpe:2.3:a:vektor-inc:vk_blocks:1.14.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.13.1",cpe:2.3:a:vektor-inc:vk_blocks:1.13.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.13.0",cpe:2.3:a:vektor-inc:vk_blocks:1.13.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.11.3",cpe:2.3:a:vektor-inc:vk_blocks:1.11.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.11.2",cpe:2.3:a:vektor-inc:vk_blocks:1.11.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.11.1",cpe:2.3:a:vektor-inc:vk_blocks:1.11.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.11.0",cpe:2.3:a:vektor-inc:vk_blocks:1.11.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.9.1",cpe:2.3:a:vektor-inc:vk_blocks:1.9.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.9.0",cpe:2.3:a:vektor-inc:vk_blocks:1.9.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.8.1",cpe:2.3:a:vektor-inc:vk_blocks:1.8.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.8.0",cpe:2.3:a:vektor-inc:vk_blocks:1.8.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.7.0",cpe:2.3:a:vektor-inc:vk_blocks:1.7.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.4.5",cpe:2.3:a:vektor-inc:vk_blocks:1.4.5:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.3.1",cpe:2.3:a:winscp:winscp:6.3.1:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.4.4",cpe:2.3:a:vektor-inc:vk_blocks:1.4.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.4.3",cpe:2.3:a:vektor-inc:vk_blocks:1.4.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.4.2",cpe:2.3:a:vektor-inc:vk_blocks:1.4.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.4.1",cpe:2.3:a:vektor-inc:vk_blocks:1.4.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.4.0",cpe:2.3:a:vektor-inc:vk_blocks:1.4.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.8",cpe:2.3:a:vektor-inc:vk_blocks:1.3.8:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.7",cpe:2.3:a:vektor-inc:vk_blocks:1.3.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.6",cpe:2.3:a:vektor-inc:vk_blocks:1.3.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.5",cpe:2.3:a:vektor-inc:vk_blocks:1.3.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.4",cpe:2.3:a:vektor-inc:vk_blocks:1.3.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.2",cpe:2.3:a:vektor-inc:vk_blocks:1.3.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.3.1",cpe:2.3:a:vektor-inc:vk_blocks:1.3.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.2.2",cpe:2.3:a:vektor-inc:vk_blocks:1.2.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.2.1",cpe:2.3:a:vektor-inc:vk_blocks:1.2.1:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.3",cpe:2.3:a:winscp:winscp:6.3:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.2.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.15",cpe:2.3:a:vektor-inc:vk_blocks:1.0.15:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.14",cpe:2.3:a:vektor-inc:vk_blocks:1.0.14:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.13",cpe:2.3:a:vektor-inc:vk_blocks:1.0.13:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.12",cpe:2.3:a:vektor-inc:vk_blocks:1.0.12:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.11",cpe:2.3:a:vektor-inc:vk_blocks:1.0.11:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.10",cpe:2.3:a:vektor-inc:vk_blocks:1.0.10:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.9",cpe:2.3:a:vektor-inc:vk_blocks:1.0.9:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.8",cpe:2.3:a:vektor-inc:vk_blocks:1.0.8:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.7",cpe:2.3:a:vektor-inc:vk_blocks:1.0.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.0.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.61.1",cpe:2.3:a:vektor-inc:vk_blocks:0.61.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.60.0",cpe:2.3:a:vektor-inc:vk_blocks:0.60.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.9",cpe:2.3:a:vektor-inc:vk_blocks:0.58.9:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.3.6",cpe:2.3:a:winscp:winscp:6.3.6:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.8",cpe:2.3:a:vektor-inc:vk_blocks:0.58.8:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.7",cpe:2.3:a:vektor-inc:vk_blocks:0.58.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.6",cpe:2.3:a:vektor-inc:vk_blocks:0.58.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.5",cpe:2.3:a:vektor-inc:vk_blocks:0.58.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.4",cpe:2.3:a:vektor-inc:vk_blocks:0.58.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.3",cpe:2.3:a:vektor-inc:vk_blocks:0.58.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.2",cpe:2.3:a:vektor-inc:vk_blocks:0.58.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.1",cpe:2.3:a:vektor-inc:vk_blocks:0.58.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.58.0",cpe:2.3:a:vektor-inc:vk_blocks:0.58.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.57.5",cpe:2.3:a:vektor-inc:vk_blocks:0.57.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.57.4",cpe:2.3:a:vektor-inc:vk_blocks:0.57.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.57.3",cpe:2.3:a:vektor-inc:vk_blocks:0.57.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.57.2",cpe:2.3:a:vektor-inc:vk_blocks:0.57.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.57.1",cpe:2.3:a:vektor-inc:vk_blocks:0.57.1:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.4.2",cpe:2.3:a:winscp:winscp:6.4.2:beta:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.57.0",cpe:2.3:a:vektor-inc:vk_blocks:0.57.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.56.1",cpe:2.3:a:vektor-inc:vk_blocks:0.56.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.54.2",cpe:2.3:a:vektor-inc:vk_blocks:0.54.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.54.1",cpe:2.3:a:vektor-inc:vk_blocks:0.54.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.53.1",cpe:2.3:a:vektor-inc:vk_blocks:0.53.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.53.0",cpe:2.3:a:vektor-inc:vk_blocks:0.53.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.52.1",cpe:2.3:a:vektor-inc:vk_blocks:0.52.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.52.0",cpe:2.3:a:vektor-inc:vk_blocks:0.52.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.50.2",cpe:2.3:a:vektor-inc:vk_blocks:0.50.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.50.0",cpe:2.3:a:vektor-inc:vk_blocks:0.50.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.7",cpe:2.3:a:vektor-inc:vk_blocks:0.49.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.6",cpe:2.3:a:vektor-inc:vk_blocks:0.49.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.5",cpe:2.3:a:vektor-inc:vk_blocks:0.49.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.4",cpe:2.3:a:vektor-inc:vk_blocks:0.49.4:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.4.1",cpe:2.3:a:winscp:winscp:6.4.1:beta:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.3",cpe:2.3:a:vektor-inc:vk_blocks:0.49.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.2",cpe:2.3:a:vektor-inc:vk_blocks:0.49.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.1",cpe:2.3:a:vektor-inc:vk_blocks:0.49.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.49.0",cpe:2.3:a:vektor-inc:vk_blocks:0.49.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.46.0",cpe:2.3:a:vektor-inc:vk_blocks:0.46.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.44.12",cpe:2.3:a:vektor-inc:vk_blocks:0.44.12:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.44.5",cpe:2.3:a:vektor-inc:vk_blocks:0.44.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.44.3",cpe:2.3:a:vektor-inc:vk_blocks:0.44.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.38.7",cpe:2.3:a:vektor-inc:vk_blocks:0.38.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.38.6",cpe:2.3:a:vektor-inc:vk_blocks:0.38.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.38.5",cpe:2.3:a:vektor-inc:vk_blocks:0.38.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.38.2",cpe:2.3:a:vektor-inc:vk_blocks:0.38.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.38.1",cpe:2.3:a:vektor-inc:vk_blocks:0.38.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.37.4",cpe:2.3:a:vektor-inc:vk_blocks:0.37.4:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.4",cpe:2.3:a:winscp:winscp:6.4:beta:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.37.3",cpe:2.3:a:vektor-inc:vk_blocks:0.37.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.37.2",cpe:2.3:a:vektor-inc:vk_blocks:0.37.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.37.0",cpe:2.3:a:vektor-inc:vk_blocks:0.37.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.35.4",cpe:2.3:a:vektor-inc:vk_blocks:0.35.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.35.3",cpe:2.3:a:vektor-inc:vk_blocks:0.35.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.35.2",cpe:2.3:a:vektor-inc:vk_blocks:0.35.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.35.1",cpe:2.3:a:vektor-inc:vk_blocks:0.35.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.26.5",cpe:2.3:a:vektor-inc:vk_blocks:0.26.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.26.4",cpe:2.3:a:vektor-inc:vk_blocks:0.26.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.26.3",cpe:2.3:a:vektor-inc:vk_blocks:0.26.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.26.2",cpe:2.3:a:vektor-inc:vk_blocks:0.26.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.22.0",cpe:2.3:a:vektor-inc:vk_blocks:0.22.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.17.4",cpe:2.3:a:vektor-inc:vk_blocks:0.17.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.17.3",cpe:2.3:a:vektor-inc:vk_blocks:0.17.3:*:*:*:-:wordpress:*:*
"vendor: 7-zip, product: 7-zip, version: 24.05",cpe:2.3:a:7-zip:7-zip:24.05:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.17.2",cpe:2.3:a:vektor-inc:vk_blocks:0.17.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.5.1",cpe:2.3:a:vektor-inc:vk_blocks:0.5.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.59.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.59.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.58.1.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.58.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.56.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.56.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.55.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.55.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.54.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.54.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.53.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.53.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.52.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.52.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.51.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.51.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.50.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.50.1.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.50.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.50.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.49.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.49.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.48.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.48.1.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.48.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.48.0.1:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.48.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.48.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.47.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.47.1.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.47.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.47.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.46.0.10",cpe:2.3:a:vektor-inc:vk_blocks:1.46.0.10:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.46.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.46.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.45.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.45.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.44.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.44.0.0:pre:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.43.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.43.0.0:pre:*:*:-:wordpress:*:*